Date,Closing Price,Change,Trading Volume (shr),Trading Value (KHR),Opening,High,Low,Market Cap. (Mil.KHR),Full Market Cap. (Mil.KHR)
28/06/2013,"6,320",0,"3,245","20,508,400","6,320","6,320","6,320","549,670","3,021,428"
27/06/2013,"6,320",20,"10,835","68,464,500","6,300","6,320","6,300","549,670","3,021,428"
26/06/2013,"6,300",20,"16,910","106,533,000","6,300","6,300","6,300","547,931","3,011,867"
25/06/2013,"6,320",0,"39,195","247,192,400","6,320","6,320","6,300","549,670","3,021,428"
24/06/2013,"6,320",0,0,0,-,"6,320","6,320","549,670","3,021,428"
21/06/2013,"6,320",0,"28,427","179,490,100","6,300","6,320","6,300","549,670","3,021,428"
20/06/2013,"6,320",20,"53,682","338,396,600","6,300","6,320","6,300","549,670","3,021,428"
19/06/2013,"6,300",0,"45,941","289,428,300","6,300","6,300","6,300","547,931","3,011,867"
17/06/2013,"6,300",0,"5,000","31,500,000","6,300","6,300","6,300","547,931","3,011,867"
14/06/2013,"6,300",0,"21,226","133,723,800","6,300","6,300","6,300","547,931","3,011,867"
13/06/2013,"6,300",20,"21,110","133,193,000","6,300","6,320","6,300","547,931","3,011,867"
12/06/2013,"6,320",0,"2,700","17,064,000","6,320","6,320","6,320","549,670","3,021,428"
11/06/2013,"6,320",20,"37,337","235,483,100","6,300","6,320","6,300","549,670","3,021,428"
10/06/2013,"6,300",0,"21,000","132,300,000","6,300","6,300","6,300","547,931","3,011,867"
07/06/2013,"6,300",20,"7,657","48,248,440","6,300","6,320","6,300","547,931","3,011,867"
06/06/2013,"6,320",0,5,"31,600","6,320","6,320","6,320","549,670","3,021,428"
05/06/2013,"6,320",0,"23,452","148,216,640","6,320","6,320","6,320","549,670","3,021,428"
04/06/2013,"6,320",0,681,"4,303,920","6,320","6,320","6,320","549,670","3,021,428"
31/05/2013,"6,320",0,"22,220","140,430,400","6,320","6,320","6,320","549,670","3,021,428"
30/05/2013,"6,320",0,"28,354","179,197,280","6,320","6,320","6,320","549,670","3,021,428"
29/05/2013,"6,320",0,"62,179","392,971,280","6,320","6,320","6,320","549,670","3,021,428"
27/05/2013,"6,320",0,"1,000","6,322,720","6,340","6,340","6,320","549,670","3,021,428"
23/05/2013,"6,320",0,"104,091","657,855,120","6,320","6,320","6,320","549,670","3,021,428"
22/05/2013,"6,320",20,"50,318","317,203,400","6,300","6,320","6,300","549,670","3,021,428"
21/05/2013,"6,300",0,"12,162","76,620,600","6,300","6,300","6,300","547,931","3,011,867"
20/05/2013,"6,300",0,"24,914","156,958,200","6,300","6,300","6,300","547,931","3,011,867"
17/05/2013,"6,300",0,"9,141","57,588,300","6,300","6,300","6,300","547,931","3,011,867"
16/05/2013,"6,300",60,"10,934","68,884,200","6,300","6,300","6,300","547,931","3,011,867"
10/05/2013,"6,360",60,249,"1,569,900","6,300","6,360","6,300","553,149","3,040,551"
09/05/2013,"6,300",0,"69,737","439,343,100","6,300","6,300","6,300","547,931","3,011,867"
08/05/2013,"6,300",0,"19,978","125,861,400","6,300","6,300","6,300","547,931","3,011,867"
07/05/2013,"6,300",20,"45,758","287,561,580","6,240","6,300","6,240","547,931","3,011,867"
06/05/2013,"6,280",20,"18,218","114,497,400","6,300","6,300","6,220","546,191","3,002,305"
03/05/2013,"6,300",0,"18,320","115,478,000","6,400","6,400","6,300","547,931","3,011,867"
02/05/2013,"6,300",80,"5,004","31,525,200","6,300","6,300","6,300","547,931","3,011,867"
30/04/2013,"6,380",0,"1,303","8,105,140","6,220","6,380","6,220","554,889","3,050,113"
29/04/2013,"6,380",0,"9,449","60,284,620","6,380","6,380","6,380","554,889","3,050,113"
26/04/2013,"6,380",60,"7,649","47,631,580","6,220","6,380","6,220","554,889","3,050,113"
25/04/2013,"6,320 (SQ)",80,0,0,-,"6,320","6,320","549,670","3,021,428"
24/04/2013,"6,400",40,"9,749","62,393,600","6,400","6,400","6,400","556,628","3,059,674"
23/04/2013,"6,360 (SQ)",100,0,0,-,"6,360","6,360","553,149","3,040,551"
22/04/2013,"6,460 (SQ)",20,0,0,-,"6,460","6,460","561,847","3,088,359"
19/04/2013,"6,480",280,"4,412","27,434,680","6,200","6,480","6,200","563,586","3,097,920"
18/04/2013,"6,200",320,100,"620,000","6,200","6,200","6,200","539,234","2,964,059"
12/04/2013,"6,520",220,1,"6,520","6,520","6,520","6,520","567,065","3,117,043"
11/04/2013,"6,300",0,0,0,-,"6,300","6,300","547,931","3,011,867"
10/04/2013,"6,300",40,"1,235","7,780,500","6,300","6,300","6,300","547,931","3,011,867"
09/04/2013,"6,260",20,"2,430","15,211,800","6,260","6,260","6,260","544,452","2,992,744"
08/04/2013,"6,280",0,"4,897","30,635,160","6,300","6,300","6,200","546,191","3,002,305"
05/04/2013,"6,280",120,"4,350","27,245,720","6,260","6,280","6,260","546,191","3,002,305"
04/04/2013,"6,400",100,"15,571","99,654,400","6,400","6,400","6,400","556,628","3,059,674"
02/04/2013,"6,540",20,"2,734","17,791,120","6,500","6,540","6,500","568,804","3,126,605"
01/04/2013,"6,560",20,"10,000","65,600,000","6,560","6,560","6,560","570,544","3,136,166"
29/03/2013,"6,540",0,"14,216","92,804,400","6,500","6,540","6,500","568,804","3,126,605"
28/03/2013,"6,540",0,"44,889","293,508,860","6,520","6,540","6,520","568,804","3,126,605"
27/03/2013,"6,540",20,"23,120","151,184,800","6,520","6,540","6,520","568,804","3,126,605"
26/03/2013,"6,520",20,"10,980","71,789,600","6,520","6,540","6,520","567,065","3,117,043"
25/03/2013,"6,540",20,"26,105","170,714,300","6,520","6,540","6,520","568,804","3,126,605"
22/03/2013,"6,520 (SQ)",20,0,0,-,"6,520","6,520","567,065","3,117,043"
21/03/2013,"6,500",0,"1,021","6,636,500","6,500","6,500","6,500","565,326","3,107,482"
20/03/2013,"6,500",40,"8,661","56,431,060","6,520","6,520","6,500","565,326","3,107,482"
19/03/2013,"6,540",20,"44,042","287,865,680","6,520","6,540","6,500","568,804","3,126,605"
18/03/2013,"6,520",0,0,0,-,"6,520","6,520","567,065","3,117,043"
15/03/2013,"6,520",0,354,"2,308,080","6,520","6,520","6,520","567,065","3,117,043"
14/03/2013,"6,520",0,492,"3,207,840","6,520","6,520","6,520","567,065","3,117,043"
13/03/2013,"6,520",20,"30,900","200,858,000","6,500","6,520","6,500","567,065","3,117,043"
12/03/2013,"6,500",60,"23,984","155,896,000","6,500","6,500","6,500","565,326","3,107,482"
11/03/2013,"6,560",60,817,"5,313,500","6,500","6,560","6,500","570,544","3,136,166"
07/03/2013,"6,500",0,"17,571","114,719,800","6,550","6,550","6,500","565,326","3,107,482"
06/03/2013,"6,500",0,"23,073","149,974,500","6,500","6,500","6,500","565,326","3,107,482"
05/03/2013,"6,500",0,"11,027","71,675,500","6,500","6,500","6,500","565,326","3,107,482"
04/03/2013,"6,500",50,"12,350","80,392,500","6,550","6,550","6,500","565,326","3,107,482"
01/03/2013,"6,550",0,"4,000","26,200,000","6,550","6,550","6,550","569,674","3,131,385"
28/02/2013,"6,550",50,"2,093","13,699,150","6,500","6,550","6,500","569,674","3,131,385"
27/02/2013,"6,600",50,"16,248","107,436,800","6,650","6,650","6,600","574,023","3,155,289"
26/02/2013,"6,650",50,"12,624","84,249,600","6,700","6,700","6,650","578,372","3,179,193"
22/02/2013,"6,700",50,"14,089","93,851,850","6,650","6,700","6,650","582,720","3,203,096"
21/02/2013,"6,650",0,"79,886","534,606,250","6,700","6,700","6,650","578,372","3,179,193"
20/02/2013,"6,650",50,"18,122","120,511,300","6,650","6,650","6,650","578,372","3,179,193"
19/02/2013,"6,600",100,"45,203","296,839,800","6,500","6,600","6,500","574,023","3,155,289"
18/02/2013,"6,500",50,"67,147","435,935,250","6,450","6,500","6,450","565,326","3,107,482"
15/02/2013,"6,450",50,"7,600","48,670,000","6,400","6,450","6,400","560,977","3,083,578"
14/02/2013,"6,400",100,"6,037","38,636,800","6,400","6,400","6,400","556,628","3,059,674"
13/02/2013,"6,300",50,949,"5,933,250","6,250","6,300","6,250","547,931","3,011,867"
12/02/2013,"6,250",50,"9,168","57,400,000","6,300","6,300","6,250","543,582","2,987,963"
11/02/2013,"6,300",0,"1,688","10,634,400","6,300","6,300","6,300","547,931","3,011,867"
08/02/2013,"6,300",100,"13,068","82,328,400","6,300","6,300","6,300","547,931","3,011,867"
07/02/2013,"6,200",0,0,0,-,"6,200","6,200","539,234","2,964,059"
06/02/2013,"6,200",0,854,"5,294,800","6,200","6,200","6,200","539,234","2,964,059"
05/02/2013,"6,200",0,"3,882","24,068,400","6,200","6,200","6,200","539,234","2,964,059"
31/01/2013,"6,200",0,"10,000","62,000,000","6,200","6,200","6,200","539,234","2,964,059"
30/01/2013,"6,200",0,"10,623","65,862,600","6,200","6,200","6,200","539,234","2,964,059"
29/01/2013,"6,200",0,"1,600","9,920,000","6,200","6,200","6,200","539,234","2,964,059"
28/01/2013,"6,200",0,"5,500","34,100,000","6,200","6,200","6,200","539,234","2,964,059"
25/01/2013,"6,200",0,0,0,-,"6,200","6,200","539,234","2,964,059"
24/01/2013,"6,200",0,500,"3,100,000","6,200","6,200","6,200","539,234","2,964,059"
23/01/2013,"6,200",0,"3,500","21,700,000","6,200","6,200","6,200","539,234","2,964,059"
22/01/2013,"6,200",0,"5,000","31,000,000","6,200","6,200","6,200","539,234","2,964,059"
21/01/2013,"6,200",0,"3,300","20,460,000","6,200","6,200","6,200","539,234","2,964,059"
18/01/2013,"6,200",0,"8,979","55,669,800","6,200","6,200","6,200","539,234","2,964,059"
17/01/2013,"6,200",0,0,0,-,"6,200","6,200","539,234","2,964,059"
16/01/2013,"6,200",0,"13,707","84,983,400","6,200","6,200","6,200","539,234","2,964,059"
15/01/2013,"6,200",0,"10,000","62,000,000","6,200","6,200","6,200","539,234","2,964,059"
14/01/2013,"6,200",0,"13,050","80,920,000","6,250","6,250","6,200","539,234","2,964,059"
11/01/2013,"6,200",0,"4,534","28,110,800","6,200","6,200","6,200","539,234","2,964,059"
10/01/2013,"6,200",0,0,0,-,"6,200","6,200","539,234","2,964,059"
09/01/2013,"6,200",100,"5,486","34,261,800","6,300","6,300","6,200","539,234","2,964,059"
08/01/2013,"6,300",0,"1,500","9,450,000","6,300","6,300","6,300","547,931","3,011,867"
04/01/2013,"6,300",0,"1,789","11,170,700","6,200","6,300","6,200","547,931","3,011,867"
03/01/2013,"6,300",100,"2,713","16,941,900","6,200","6,300","6,200","547,931","3,011,867"
27/12/2012,"6,200",0,"1,700","10,540,000","6,200","6,200","6,200","539,234","2,964,059"
26/12/2012,"6,200",0,"237,280","1,471,136,000","6,200","6,200","6,200","539,234","2,964,059"
25/12/2012,"6,200",0,"10,672","66,166,400","6,200","6,200","6,200","539,234","2,964,059"
24/12/2012,"6,200",100,"25,000","155,000,000","6,200","6,200","6,200","539,234","2,964,059"
21/12/2012,"6,100",100,"10,000","61,000,000","6,100","6,100","6,100","530,536","2,916,252"
20/12/2012,"6,200",0,"4,350","26,970,000","6,200","6,200","6,200","539,234","2,964,059"
19/12/2012,"6,200",0,"18,750","116,250,000","6,200","6,200","6,200","539,234","2,964,059"
18/12/2012,"6,200",50,"11,635","72,071,600","6,150","6,200","6,150","539,234","2,964,059"
17/12/2012,"6,150",50,"2,763","16,992,450","6,150","6,150","6,150","534,885","2,940,156"
14/12/2012,"6,200",50,"6,500","40,300,000","6,200","6,200","6,200","539,234","2,964,059"
13/12/2012,"6,150",0,"8,021","49,729,150","6,200","6,200","6,150","534,885","2,940,156"
12/12/2012,"6,150",50,"12,117","74,519,550","6,150","6,150","6,150","534,885","2,940,156"
11/12/2012,"6,200",0,"6,500","40,300,000","6,200","6,200","6,200","539,234","2,964,059"
07/12/2012,"6,200",0,"38,519","238,817,800","6,200","6,200","6,200","539,234","2,964,059"
06/12/2012,"6,200",0,"16,812","104,234,400","6,200","6,200","6,200","539,234","2,964,059"
05/12/2012,"6,200",50,"13,581","84,202,200","6,200","6,200","6,200","539,234","2,964,059"
04/12/2012,"6,150",150,"17,485","107,002,650","6,100","6,150","6,100","534,885","2,940,156"
03/12/2012,"6,300",100,"106,914","669,584,700","6,200","6,300","6,200","547,931","3,011,867"
30/11/2012,"6,200",0,"22,500","139,500,000","6,200","6,200","6,200","539,234","2,964,059"
26/11/2012,"6,200",0,"7,891","48,924,200","6,200","6,200","6,200","539,234","2,964,059"
23/11/2012,"6,200",0,"21,500","133,300,000","6,200","6,200","6,200","539,234","2,964,059"
22/11/2012,"6,200",0,"8,240","51,088,000","6,200","6,200","6,200","539,234","2,964,059"
21/11/2012,"6,200",50,321,"1,990,200","6,200","6,200","6,200","539,234","2,964,059"
16/11/2012,"6,250",50,"1,300","8,125,000","6,250","6,250","6,250","543,582","2,987,963"
15/11/2012,"6,200",0,"9,729","60,319,800","6,200","6,200","6,200","539,234","2,964,059"
14/11/2012,"6,200",0,"30,031","186,192,200","6,200","6,200","6,200","539,234","2,964,059"
13/11/2012,"6,200",0,"38,951","241,496,200","6,200","6,200","6,200","539,234","2,964,059"
12/11/2012,"6,200",0,"4,501","27,906,200","6,200","6,200","6,200","539,234","2,964,059"
08/11/2012,"6,200",0,"13,707","84,983,400","6,200","6,200","6,200","539,234","2,964,059"
07/11/2012,"6,200",0,0,0,-,"6,200","6,200","539,234","2,964,059"
06/11/2012,"6,200",0,"17,771","110,180,200","6,200","6,200","6,200","539,234","2,964,059"
05/11/2012,"6,200",0,"6,100","37,820,000","6,200","6,200","6,200","539,234","2,964,059"
02/11/2012,"6,200",0,925,"5,735,000","6,200","6,200","6,200","539,234","2,964,059"
01/11/2012,"6,200",0,"1,680","10,416,000","6,200","6,200","6,200","539,234","2,964,059"
30/10/2012,"6,200",50,"15,587","96,639,400","6,200","6,200","6,200","539,234","2,964,059"
26/10/2012,"6,250",50,"6,709","41,931,250","6,250","6,250","6,250","543,582","2,987,963"
25/10/2012,"6,300",0,"20,000","126,000,000","6,300","6,300","6,300","547,931","3,011,867"
24/10/2012,"6,300",0,"10,000","63,000,000","6,300","6,300","6,300","547,931","3,011,867"
23/10/2012,"6,300",0,"2,200","13,860,000","6,300","6,300","6,300","547,931","3,011,867"
22/10/2012,"6,300",0,"14,574","91,816,450","6,350","6,350","6,300","547,931","3,011,867"
19/10/2012,"6,300",50,"7,758","48,875,400","6,300","6,300","6,300","547,931","3,011,867"
18/10/2012,"6,350",50,"2,000","12,700,000","6,350","6,350","6,350","552,280","3,035,771"
12/10/2012,"6,300",0,"1,557","9,809,100","6,300","6,300","6,300","547,931","3,011,867"
11/10/2012,"6,300",0,"1,000","6,300,000","6,300","6,300","6,300","547,931","3,011,867"
10/10/2012,"6,300",0,"407,489","2,567,180,700","6,300","6,300","6,300","547,931","3,011,867"
09/10/2012,"6,300",0,"2,973","18,729,900","6,300","6,300","6,300","547,931","3,011,867"
08/10/2012,"6,300",0,"1,800","11,340,000","6,300","6,300","6,300","547,931","3,011,867"
05/10/2012,"6,300",0,"19,856","125,092,800","6,300","6,300","6,300","547,931","3,011,867"
04/10/2012,"6,300",0,"43,114","271,618,200","6,300","6,300","6,300","547,931","3,011,867"
03/10/2012,"6,300",100,"10,227","64,192,800","6,200","6,300","6,200","547,931","3,011,867"
02/10/2012,"6,200",0,"8,936","55,403,200","6,200","6,200","6,200","539,234","2,964,059"
01/10/2012,"6,200",0,"1,438","8,915,600","6,200","6,200","6,200","539,234","2,964,059"
28/09/2012,"6,200",0,"37,400","231,880,000","6,200","6,200","6,200","539,234","2,964,059"
27/09/2012,"6,200",100,"13,323","82,868,750","6,250","6,250","6,200","539,234","2,964,059"
26/09/2012,"6,300",0,"7,999","50,062,400","6,250","6,300","6,250","547,931","3,011,867"
25/09/2012,"6,300",0,"10,463","65,916,900","6,300","6,300","6,300","547,931","3,011,867"
21/09/2012,"6,300",0,"25,540","160,902,000","6,300","6,300","6,300","547,931","3,011,867"
20/09/2012,"6,300",0,"12,000","75,600,000","6,300","6,300","6,300","547,931","3,011,867"
19/09/2012,"6,300",0,"12,750","80,325,000","6,300","6,300","6,300","547,931","3,011,867"
18/09/2012,"6,300",0,"11,328","71,366,400","6,300","6,300","6,300","547,931","3,011,867"
17/09/2012,"6,300",0,"5,065","31,964,500","6,350","6,350","6,300","547,931","3,011,867"
14/09/2012,"6,300",50,"4,259","26,831,700","6,300","6,300","6,300","547,931","3,011,867"
13/09/2012,"6,350",0,"13,683","86,887,050","6,350","6,350","6,350","552,280","3,035,771"
12/09/2012,"6,350",50,"24,936","157,878,600","6,300","6,350","6,300","552,280","3,035,771"
11/09/2012,"6,300",0,"3,594","22,642,200","6,300","6,300","6,300","547,931","3,011,867"
10/09/2012,"6,300",0,"18,020","113,526,000","6,300","6,300","6,300","547,931","3,011,867"
07/09/2012,"6,300",50,"21,971","138,417,300","6,300","6,300","6,300","547,931","3,011,867"
06/09/2012,"6,350",0,"2,898","18,402,300","6,350","6,350","6,350","552,280","3,035,771"
05/09/2012,"6,350",50,"12,136","77,063,600","6,350","6,350","6,350","552,280","3,035,771"
04/09/2012,"6,400",0,"8,887","56,548,100","6,350","6,400","6,350","556,628","3,059,674"
03/09/2012,"6,400",50,"12,570","80,448,000","6,400","6,400","6,400","556,628","3,059,674"
31/08/2012,"6,450",0,0,0,-,"6,450","6,450","560,977","3,083,578"
30/08/2012,"6,450",50,"16,200","104,190,000","6,400","6,450","6,400","560,977","3,083,578"
29/08/2012,"6,400",50,"1,627","10,412,800","6,400","6,400","6,400","556,628","3,059,674"
28/08/2012,"6,350",50,"33,862","215,048,700","6,400","6,400","6,350","552,280","3,035,771"
27/08/2012,"6,400",50,"18,911","121,046,850","6,450","6,450","6,400","556,628","3,059,674"
24/08/2012,"6,450",0,0,0,-,"6,450","6,450","560,977","3,083,578"
23/08/2012,"6,450",50,"17,616","113,623,200","6,450","6,450","6,450","560,977","3,083,578"
22/08/2012,"6,500",0,"1,076","6,994,000","6,500","6,500","6,500","565,326","3,107,482"
21/08/2012,"6,500",0,"12,973","84,324,500","6,500","6,500","6,500","565,326","3,107,482"
20/08/2012,"6,500",50,"8,064","52,416,000","6,500","6,500","6,500","565,326","3,107,482"
17/08/2012,"6,550",50,"9,333","61,164,300","6,600","6,600","6,550","569,674","3,131,385"
16/08/2012,"6,600",0,"3,200","21,120,000","6,600","6,600","6,600","574,023","3,155,289"
15/08/2012,"6,600",0,"6,350","41,910,000","6,600","6,600","6,600","574,023","3,155,289"
14/08/2012,"6,600",0,"20,000","132,000,000","6,600","6,600","6,600","574,023","3,155,289"
13/08/2012,"6,600",0,"8,438","55,690,800","6,600","6,600","6,600","574,023","3,155,289"
10/08/2012,"6,600",250,"84,210","555,786,000","6,600","6,600","6,600","574,023","3,155,289"
09/08/2012,"6,350",150,"167,168","1,066,166,800","6,500","6,500","6,350","552,280","3,035,771"
08/08/2012,"6,500",0,"40,160","261,040,000","6,500","6,500","6,500","565,326","3,107,482"
07/08/2012,"6,500",0,"29,757","193,420,500","6,500","6,500","6,500","565,326","3,107,482"
06/08/2012,"6,500",0,"15,200","98,800,000","6,500","6,500","6,500","565,326","3,107,482"
03/08/2012,"6,500",100,"12,363","80,359,500","6,500","6,500","6,500","565,326","3,107,482"
02/08/2012,"6,400",0,"18,928","121,139,200","6,400","6,400","6,400","556,628","3,059,674"
01/08/2012,"6,400",200,"39,200","250,880,000","6,400","6,400","6,400","556,628","3,059,674"
31/07/2012,"6,600",100,"27,000","178,600,000","6,800","6,800","6,600","574,023","3,155,289"
30/07/2012,"6,700",100,"43,598","292,696,200","6,800","6,800","6,700","582,720","3,203,096"
27/07/2012,"6,800",200,"63,110","428,718,000","6,700","6,800","6,700","591,418","3,250,904"
26/07/2012,"6,600",0,"44,392","292,947,200","6,400","6,600","6,400","574,023","3,155,289"
25/07/2012,"6,600",300,"6,289","39,710,700","6,300","6,600","6,300","574,023","3,155,289"
24/07/2012,"6,300",0,"11,868","74,768,400","6,300","6,300","6,300","547,931","3,011,867"
23/07/2012,"6,300",0,"25,274","159,226,200","6,300","6,300","6,300","547,931","3,011,867"
20/07/2012,"6,300",0,"22,714","143,098,200","6,300","6,300","6,300","547,931","3,011,867"
19/07/2012,"6,300",0,"16,906","106,507,800","6,300","6,300","6,300","547,931","3,011,867"
18/07/2012,"6,300",50,"29,907","187,549,150","6,250","6,300","6,250","547,931","3,011,867"
17/07/2012,"6,250",50,"31,122","194,512,500","6,250","6,250","6,250","543,582","2,987,963"
16/07/2012,"6,300",0,"21,598","136,067,400","6,300","6,300","6,300","547,931","3,011,867"
13/07/2012,"6,300",0,"30,367","191,312,100","6,300","6,300","6,300","547,931","3,011,867"
12/07/2012,"6,300",0,"8,040","50,652,000","6,300","6,300","6,300","547,931","3,011,867"
11/07/2012,"6,300",0,"10,765","67,819,500","6,300","6,300","6,300","547,931","3,011,867"
10/07/2012,"6,300",50,"10,998","69,287,400","6,300","6,300","6,300","547,931","3,011,867"
09/07/2012,"6,350",50,"13,266","84,454,100","6,400","6,400","6,350","552,280","3,035,771"
06/07/2012,"6,400",0,"8,992","57,548,800","6,400","6,400","6,400","556,628","3,059,674"
05/07/2012,"6,400",0,"10,803","69,139,200","6,400","6,400","6,400","556,628","3,059,674"
04/07/2012,"6,400",0,"11,314","72,409,600","6,400","6,400","6,400","556,628","3,059,674"
03/07/2012,"6,400",0,"11,275","72,160,000","6,400","6,400","6,400","556,628","3,059,674"
02/07/2012,"6,400",50,"2,259","14,477,100","6,500","6,500","6,400","556,628","3,059,674"
29/06/2012,"6,350",0,"11,602","73,672,700","6,350","6,350","6,350","552,280","3,035,771"
28/06/2012,"6,350",50,"11,450","73,090,000","6,400","6,400","6,350","552,280","3,035,771"
27/06/2012,"6,400",100,"21,268","136,889,100","6,500","6,500","6,400","556,628","3,059,674"
26/06/2012,"6,500",100,"10,651","69,876,600","6,600","6,600","6,500","565,326","3,107,482"
