Date,Closing Price,Change,Trading Volume (shr),Trading Value (KHR),Opening,High,Low,Market Cap. (Mil.KHR),Full Market Cap. (Mil.KHR)
13/08/2015,"5,500",,200,"1,100,000","5,500","5,500","5,500","220,000","220,000"
12/08/2015,"5,500",,"2,529","13,909,500","5,500","5,500","5,500","220,000","220,000"
11/08/2015,"5,500",,"13,200","72,600,000","5,500","5,500","5,500","220,000","220,000"
10/08/2015,"5,500",,"6,000","33,000,000","5,500","5,500","5,500","220,000","220,000"
07/08/2015,"5,420",,287,"1,563,320","5,500","5,500","5,400","216,800","216,800"
06/08/2015,"5,400",,60,"324,000","5,400","5,400","5,400","216,000","216,000"
05/08/2015,"5,500",,40,"217,200","5,420","5,500","5,420","220,000","220,000"
04/08/2015,"5,420",,10,"54,200","5,420","5,420","5,420","216,800","216,800"
03/08/2015,"5,420",,10,"54,200","5,420","5,420","5,420","216,800","216,800"
31/07/2015,"5,400",,820,"4,636,000","5,660","5,660","5,400","216,000","216,000"
30/07/2015,"5,660 (SQ)",,0,0,-,"5,660","5,660","226,400","226,400"
29/07/2015,"5,680",,500,"2,840,000","5,680","5,680","5,680","227,200","227,200"
28/07/2015,"5,680",,510,"2,896,800","5,680","5,680","5,680","227,200","227,200"
27/07/2015,"5,960 (SQ)",,0,0,-,"5,960","5,960","238,400","238,400"
24/07/2015,"5,860 (SQ)",,0,0,-,"5,860","5,860","234,400","234,400"
23/07/2015,"5,800",,50,"290,000","5,800","5,800","5,800","232,000","232,000"
22/07/2015,"5,900",,0,0,-,"5,900","5,900","236,000","236,000"
21/07/2015,"5,900",,5,"29,500","5,900","5,900","5,900","236,000","236,000"
20/07/2015,"5,820",,185,"1,076,700","5,820","5,820","5,820","232,800","232,800"
17/07/2015,"5,820",,127,"703,700","5,580","5,820","5,300","232,800","232,800"
16/07/2015,"5,560",,200,"1,142,000","5,860","5,860","5,560","222,400","222,400"
15/07/2015,"5,800",,110,"614,000","5,560","5,800","5,560","232,000","232,000"
14/07/2015,"5,540",,"1,800","9,972,000","5,540","5,540","5,540","221,600","221,600"
13/07/2015,"5,820",,0,0,-,"5,820","5,820","232,800","232,800"
10/07/2015,"5,820",,0,0,-,"5,820","5,820","232,800","232,800"
09/07/2015,"5,820 (SQ)",,0,0,-,"5,820","5,820","232,800","232,800"
08/07/2015,"5,840",,0,0,-,"5,840","5,840","233,600","233,600"
07/07/2015,"5,840 (SQ)",,0,0,-,"5,840","5,840","233,600","233,600"
06/07/2015,"5,760",,210,"1,209,600","5,760","5,760","5,760","230,400","230,400"
03/07/2015,"6,060",,10,"60,600","6,060","6,060","6,060","242,400","242,400"
02/07/2015,"6,060 (SQ)",,0,0,-,"6,060","6,060","242,400","242,400"
01/07/2015,"6,000",,"2,521","15,261,460","6,260","6,260","6,000","240,000","240,000"
30/06/2015,"6,300",,"4,000","24,559,200","5,700","6,300","5,700","252,000","252,000"
29/06/2015,"6,000",,"2,101","12,016,000","6,000","6,000","5,700","240,000","240,000"
26/06/2015,"5,980",,"2,200","12,823,060","5,700","5,980","5,700","239,200","239,200"
25/06/2015,"5,700",,"1,679","9,570,300","5,700","5,700","5,700","228,000","228,000"
24/06/2015,"6,000",,380,"2,280,000","6,000","6,000","6,000","240,000","240,000"
23/06/2015,"5,740",,"4,606","26,444,440","6,040","6,040","5,740","229,600","229,600"
22/06/2015,"6,040",,"10,150","59,811,000","5,680","6,040","5,660","241,600","241,600"
19/06/2015,"5,760",,0,0,-,"5,760","5,760","230,400","230,400"
17/06/2015,"5,760",,"1,000","5,760,000","5,760","5,760","5,760","230,400","230,400"
16/06/2015,"5,500 (SQ)",,0,0,-,"5,500","5,500","220,000","220,000"
15/06/2015,"5,240",,100,"524,000","5,240","5,240","5,240","209,600","209,600"
12/06/2015,"5,000",,5,"25,000","5,000","5,000","5,000","200,000","200,000"
11/06/2015,"5,240",,0,0,-,"5,240","5,240","209,600","209,600"
10/06/2015,"5,240 (SQ)",,0,0,-,"5,240","5,240","209,600","209,600"
09/06/2015,"5,000",,340,"1,700,000","5,000","5,000","5,000","200,000","200,000"
08/06/2015,"4,940",,0,0,-,"4,940","4,940","197,600","197,600"
05/06/2015,"4,940",,10,"49,400","4,940","4,940","4,940","197,600","197,600"
04/06/2015,"4,720",,115,"564,800","4,940","4,940","4,720","188,800","188,800"
03/06/2015,"4,720",,720,"3,438,400","4,920","4,920","4,720","188,800","188,800"
02/06/2015,"4,920",,"1,000","4,920,000","4,920","4,920","4,920","196,800","196,800"
29/05/2015,"4,700",,"1,005","5,183,500","5,160","5,160","4,700","188,000","188,000"
28/05/2015,"4,920",,6,"29,520","4,920","4,920","4,920","196,800","196,800"
27/05/2015,"4,700",,415,"2,142,500","4,700","5,180","4,700","188,000","188,000"
26/05/2015,"4,940",,0,0,-,"4,940","4,940","197,600","197,600"
25/05/2015,"4,940",,10,"49,400","4,940","4,940","4,940","197,600","197,600"
22/05/2015,"5,180",,0,0,-,"5,180","5,180","207,200","207,200"
21/05/2015,"5,180",,0,0,-,"5,180","5,180","207,200","207,200"
20/05/2015,"5,180",,10,"51,800","5,180","5,180","5,180","207,200","207,200"
19/05/2015,"5,440",,0,0,-,"5,440","5,440","217,600","217,600"
18/05/2015,"5,440",,"1,010","5,494,400","5,440","5,440","5,440","217,600","217,600"
12/05/2015,"5,720",,10,"57,200","5,720","5,720","5,720","228,800","228,800"
11/05/2015,"6,020",,40,"240,800","6,020","6,020","6,020","240,800","240,800"
08/05/2015,"6,320",,100,"632,000","6,320","6,320","6,320","252,800","252,800"
07/05/2015,"6,020",,0,0,-,"6,020","6,020","240,800","240,800"
05/05/2015,"6,020",,10,"60,200","6,020","6,020","6,020","240,800","240,800"
04/05/2015,"5,740",,"12,150","75,628,000","6,320","6,320","5,740","229,600","229,600"
30/04/2015,"6,040",,"2,619","15,471,820","5,780","6,040","5,780","241,600","241,600"
29/04/2015,"5,760",,"3,095","17,827,200","5,760","5,760","5,760","230,400","230,400"
28/04/2015,"5,780",,"2,100","12,140,000","5,800","5,800","5,780","231,200","231,200"
27/04/2015,"5,720",,"1,400","8,008,000","5,720","5,720","5,720","228,800","228,800"
24/04/2015,"5,460",,"5,000","27,330,000","5,460","5,480","5,460","218,400","218,400"
23/04/2015,"5,460",,"5,340","29,142,000","5,700","5,720","5,400","218,400","218,400"
22/04/2015,"5,460",,700,"3,822,000","5,460","5,460","5,460","218,400","218,400"
21/04/2015,"5,200",,802,"4,206,400","5,380","5,380","5,200","208,000","208,000"
20/04/2015,"5,140",,200,"1,028,000","5,140","5,140","5,140","205,600","205,600"
17/04/2015,"4,900",,0,0,-,"4,900","4,900","196,000","196,000"
13/04/2015,"4,900",,720,"3,527,120","4,460","4,900","4,460","196,000","196,000"
10/04/2015,"4,680",,200,"936,000","4,680","4,680","4,680","187,200","187,200"
09/04/2015,"4,460",,"1,209","5,617,340","4,660","4,660","4,440","178,400","178,400"
08/04/2015,"4,660",,"3,000","13,540,000","4,440","4,660","4,440","186,400","186,400"
07/04/2015,"4,440",,10,"44,400","4,440","4,440","4,440","177,600","177,600"
06/04/2015,"4,660",,"3,610","16,710,400","4,440","4,660","4,440","186,400","186,400"
03/04/2015,"4,660",,"1,550","7,215,000","4,500","4,660","4,500","186,400","186,400"
02/04/2015,"4,440",,10,"44,400","4,440","4,440","4,440","177,600","177,600"
01/04/2015,"4,660",,"3,480","16,284,800","4,660","5,000","4,660","186,400","186,400"
31/03/2015,"4,900",,"2,712","13,574,400","5,380","5,380","4,900","196,000","196,000"
30/03/2015,"5,140",,208,"1,069,280","5,160","5,160","5,140","205,600","205,600"
27/03/2015,"5,000",,400,"2,032,000","5,160","5,160","5,000","200,000","200,000"
26/03/2015,"5,000",,"1,140","5,607,000","4,840","5,100","4,840","200,000","200,000"
25/03/2015,"4,940",,520,"2,698,800","5,200","5,200","4,940","197,600","197,600"
24/03/2015,"5,200",,900,"4,680,000","5,200","5,200","5,200","208,000","208,000"
23/03/2015,"4,980 (SQ)",,0,0,-,"4,980","4,980","199,200","199,200"
20/03/2015,"4,840",,16,"77,440","4,840","4,840","4,840","193,600","193,600"
19/03/2015,"5,080",,50,"254,000","5,080","5,080","5,080","203,200","203,200"
18/03/2015,"5,340",,10,"53,400","5,340","5,340","5,340","213,600","213,600"
17/03/2015,"5,300",,"2,140","11,551,000","5,400","5,400","5,300","212,000","212,000"
16/03/2015,"5,300",,0,0,-,"5,300","5,300","212,000","212,000"
13/03/2015,"5,300",,"2,000","10,600,000","5,300","5,300","5,300","212,000","212,000"
12/03/2015,"5,380",,"3,280","17,646,400","5,380","5,380","5,380","215,200","215,200"
11/03/2015,"5,180",,230,"1,185,400","5,140","5,180","5,140","207,200","207,200"
10/03/2015,"5,300",,0,0,-,"5,300","5,300","212,000","212,000"
06/03/2015,"5,300",,"1,200","6,380,000","5,400","5,400","5,300","212,000","212,000"
05/03/2015,"5,300",,0,0,-,"5,300","5,300","212,000","212,000"
04/03/2015,"5,300",,0,0,-,"5,300","5,300","212,000","212,000"
03/03/2015,"5,300",,"1,160","6,196,000","5,400","5,400","5,300","212,000","212,000"
02/03/2015,"5,340",,"3,900","20,830,000","5,400","5,400","5,300","213,600","213,600"
27/02/2015,"5,400",,200,"1,080,000","5,400","5,400","5,400","216,000","216,000"
26/02/2015,"5,400",,0,0,-,"5,400","5,400","216,000","216,000"
25/02/2015,"5,400",,100,"540,000","5,400","5,400","5,400","216,000","216,000"
24/02/2015,"5,400",,"2,140","11,556,000","5,400","5,400","5,400","216,000","216,000"
23/02/2015,"5,680",,"2,005","11,391,100","6,220","6,220","5,680","227,200","227,200"
20/02/2015,"5,940",,0,0,-,"5,940","5,940","237,600","237,600"
19/02/2015,"5,940",,0,0,-,"5,940","5,940","237,600","237,600"
18/02/2015,"5,940",,0,0,-,"5,940","5,940","237,600","237,600"
17/02/2015,"5,940",,0,0,-,"5,940","5,940","237,600","237,600"
16/02/2015,"5,940",,405,"2,293,700","5,660","5,940","5,660","237,600","237,600"
13/02/2015,"5,660",,"1,885","10,330,700","5,480","5,660","5,480","226,400","226,400"
12/02/2015,"5,760",,"6,005","32,488,800","5,500","5,760","5,240","230,400","230,400"
11/02/2015,"5,500",,"6,618","36,399,000","5,500","5,500","5,500","220,000","220,000"
10/02/2015,"5,560",,"5,460","30,528,800","5,980","5,980","5,560","222,400","222,400"
09/02/2015,"5,700",,500,"2,850,000","5,700","5,700","5,700","228,000","228,000"
06/02/2015,"5,600",,"3,070","17,199,000","5,700","5,700","5,600","224,000","224,000"
05/02/2015,"5,800",,"3,600","20,880,000","5,800","5,800","5,800","232,000","232,000"
04/02/2015,"6,080",,20,"121,600","6,080","6,080","6,080","243,200","243,200"
02/02/2015,"6,380",,"1,200","7,656,000","6,380","6,380","6,380","255,200","255,200"
30/01/2015,"6,300",,"2,800","17,604,000","6,280","6,300","6,280","252,000","252,000"
29/01/2015,"6,000",,"2,920","17,320,000","5,900","6,000","5,900","240,000","240,000"
28/01/2015,"5,800",,"1,000","5,800,000","5,800","5,800","5,800","232,000","232,000"
27/01/2015,"5,800",,990,"5,742,000","5,800","5,800","5,800","232,000","232,000"
26/01/2015,"6,000",,0,0,-,"6,000","6,000","240,000","240,000"
23/01/2015,"6,000",,370,"2,237,000","6,100","6,100","6,000","240,000","240,000"
22/01/2015,"6,100",,10,"61,000","6,100","6,100","6,100","244,000","244,000"
21/01/2015,"6,380",,"2,050","13,079,000","6,380","6,380","6,380","255,200","255,200"
20/01/2015,"6,600",,0,0,-,"6,600","6,600","264,000","264,000"
19/01/2015,"6,600",,800,"5,280,000","6,600","6,600","6,600","264,000","264,000"
16/01/2015,"6,840",,800,"5,472,000","6,840","6,840","6,840","273,600","273,600"
15/01/2015,"7,180",,"2,600","18,208,000","6,700","7,200","6,700","287,200","287,200"
14/01/2015,"7,000",,10,"70,000","7,000","7,000","7,000","280,000","280,000"
13/01/2015,"6,800",,0,0,-,"6,800","6,800","272,000","272,000"
12/01/2015,"6,800",,"1,010","6,568,000","6,500","6,800","6,500","272,000","272,000"
09/01/2015,"6,500",,60,"390,000","6,500","6,500","6,500","260,000","260,000"
08/01/2015,"6,500",,"1,050","6,825,000","6,500","6,500","6,500","260,000","260,000"
06/01/2015,"6,500",,"1,940","12,610,000","6,500","6,500","6,500","260,000","260,000"
05/01/2015,"6,680",,"12,210","81,939,600","6,720","6,720","6,560","267,200","267,200"
29/12/2014,"6,900",,0,0,"6,720","6,720","6,560","276,000","276,000"
26/12/2014,"6,900",,750,"5,370,000","7,200","7,200","6,900","276,000","276,000"
25/12/2014,"7,000",,"4,600","32,350,000","7,300","7,300","7,000","280,000","280,000"
24/12/2014,"7,280",,"6,050","43,809,000","7,100","7,280","7,100","291,200","291,200"
23/12/2014,"7,000",,"1,690","11,798,000","6,980","7,000","6,980","280,000","280,000"
22/12/2014,"7,000",,"4,000","28,000,000","7,000","7,000","7,000","280,000","280,000"
19/12/2014,"7,200",,"3,526","25,439,200","7,220","7,220","7,200","288,000","288,000"
18/12/2014,"7,240",,"2,058","14,857,600","7,200","7,240","7,200","289,600","289,600"
17/12/2014,"7,200",,"7,000","50,400,000","7,200","7,200","7,200","288,000","288,000"
16/12/2014,"7,300",,"1,000","7,300,000","7,300","7,300","7,300","292,000","292,000"
15/12/2014,"7,200",,"5,942","42,094,000","7,100","7,200","7,000","288,000","288,000"
12/12/2014,"7,200",,"5,300","38,160,000","7,200","7,200","7,200","288,000","288,000"
11/12/2014,"7,300",,"1,000","7,300,000","7,300","7,300","7,300","292,000","292,000"
09/12/2014,"7,280",,"3,300","24,144,000","7,400","7,400","7,280","291,200","291,200"
08/12/2014,"7,400",,"2,393","17,708,200","7,400","7,400","7,400","296,000","296,000"
05/12/2014,"7,660",,"1,050","7,983,000","7,600","7,660","7,600","306,400","306,400"
04/12/2014,"7,480",,"2,500","18,700,000","7,480","7,480","7,480","299,200","299,200"
03/12/2014,"7,320",,"16,000","117,220,000","7,420","7,420","7,320","292,800","292,800"
02/12/2014,"7,700",,0,0,-,"7,700","7,700","308,000","308,000"
01/12/2014,"7,700",,700,"5,414,000","7,740","7,740","7,700","308,000","308,000"
28/11/2014,"7,600",,"5,100","38,976,000","7,660","7,660","7,600","304,000","304,000"
27/11/2014,"7,780",,0,0,-,"7,780","7,780","311,200","311,200"
26/11/2014,"7,780",,326,"2,536,280","7,780","7,780","7,780","311,200","311,200"
25/11/2014,"7,780",,"1,310","10,197,800","7,800","7,800","7,780","311,200","311,200"
24/11/2014,"7,720",,"1,798","13,860,560","7,700","7,720","7,700","308,800","308,800"
21/11/2014,"7,400",,"7,483","55,847,400","7,800","7,800","7,400","296,000","296,000"
20/11/2014,"7,700",,500,"3,850,000","7,700","7,700","7,700","308,000","308,000"
19/11/2014,"7,880",,0,0,-,"7,880","7,880","315,200","315,200"
18/11/2014,"7,880 (SQ)",,0,0,-,"7,880","7,880","315,200","315,200"
17/11/2014,"7,900",,22,"173,800","7,900","7,900","7,900","316,000","316,000"
14/11/2014,"7,880",,350,"2,758,000","7,880","7,880","7,880","315,200","315,200"
13/11/2014,"7,960",,401,"3,191,960","7,960","7,960","7,960","318,400","318,400"
12/11/2014,"7,880",,0,0,-,"7,880","7,880","315,200","315,200"
11/11/2014,"7,880",,0,0,-,"7,880","7,880","315,200","315,200"
04/11/2014,"7,880",,"8,500","67,080,000","8,080","8,080","7,880","315,200","315,200"
03/11/2014,"7,980",,"1,100","8,738,000","7,900","7,980","7,900","319,200","319,200"
31/10/2014,"7,900",,0,0,-,"7,900","7,900","316,000","316,000"
30/10/2014,"7,900",,"1,530","12,171,000","7,980","7,980","7,900","316,000","316,000"
28/10/2014,"8,000",,"1,600","12,600,000","7,800","8,000","7,800","320,000","320,000"
27/10/2014,"8,000",,"4,200","33,680,000","8,300","8,300","8,000","320,000","320,000"
24/10/2014,"8,280",,120,"990,400","8,120","8,280","8,120","331,200","331,200"
22/10/2014,"8,200",,"3,800","31,176,000","8,220","8,220","8,200","328,000","328,000"
21/10/2014,"8,440 (SQ)",,0,0,-,"8,440","8,440","337,600","337,600"
20/10/2014,"8,480",,"3,300","27,664,000","8,380","8,480","8,360","339,200","339,200"
17/10/2014,"8,800",,"9,200","80,348,000","8,680","8,800","8,680","352,000","352,000"
16/10/2014,"8,640",,"7,769","65,578,700","8,300","8,640","8,300","345,600","345,600"
14/10/2014,"8,260",,"10,150","83,635,000","8,300","8,300","8,100","330,400","330,400"
13/10/2014,"8,300",,"3,400","27,960,000","8,140","8,300","8,140","332,000","332,000"
10/10/2014,"8,020",,300,"2,406,000","8,020","8,020","8,020","320,800","320,800"
09/10/2014,"8,200",,"1,900","15,408,000","8,100","8,200","8,020","328,000","328,000"
08/10/2014,"8,240",,"2,980","23,702,800","8,000","8,240","7,860","329,600","329,600"
07/10/2014,"8,000",,"3,800","31,066,000","8,300","8,300","8,000","320,000","320,000"
19/09/2014,"8,220",,"5,143","41,314,700","8,200","8,220","7,840","328,800","328,800"
18/09/2014,"8,200",,"2,800","22,454,000","8,140","8,200","7,920","328,000","328,000"
17/09/2014,"8,140",,900,"7,326,000","8,140","8,140","8,140","325,600","325,600"
16/09/2014,"8,300",,"1,043","8,626,900","8,300","8,300","8,100","332,000","332,000"
15/09/2014,"8,300",,"1,466","12,156,480","8,300","8,300","8,280","332,000","332,000"
12/09/2014,"8,260",,"4,139","34,079,380","8,220","8,260","8,200","330,400","330,400"
11/09/2014,"8,360",,"1,860","15,901,600","8,560","8,560","8,360","334,400","334,400"
10/09/2014,"8,500",,"5,651","47,815,380","8,380","8,500","8,380","340,000","340,000"
09/09/2014,"8,500",,"5,503","47,086,140","8,680","8,680","8,500","340,000","340,000"
08/09/2014,"8,600",,"7,840","67,254,920","8,520","8,600","8,520","344,000","344,000"
05/09/2014,"8,520",,"4,107","34,852,440","8,500","8,520","8,320","340,800","340,800"
04/09/2014,"8,400",,"10,890","91,294,200","8,360","8,400","8,340","336,000","336,000"
03/09/2014,"8,260",,"9,580","76,302,800","7,880","8,260","7,700","330,400","330,400"
02/09/2014,"7,880",,"2,855","22,270,300","7,700","7,880","7,700","315,200","315,200"
01/09/2014,"7,680",,"1,126","8,605,600","7,700","7,700","7,600","307,200","307,200"
29/08/2014,"7,680",,"7,140","54,871,600","7,680","7,700","7,660","307,200","307,200"
28/08/2014,"7,520",,"7,904","56,368,000","7,000","7,520","7,000","300,800","300,800"
27/08/2014,"7,320",,"2,200","16,160,000","7,600","7,600","7,320","292,800","292,800"
26/08/2014,"7,700",,"6,300","46,714,000","7,740","7,740","7,260","308,000","308,000"
25/08/2014,"7,640",,"13,700","97,354,000","7,080","7,640","7,000","305,600","305,600"
22/08/2014,"7,280",,"2,031","14,785,680","7,280","7,280","7,280","291,200","291,200"
21/08/2014,"7,660",,920,"6,929,600","7,380","7,660","7,380","306,400","306,400"
20/08/2014,"7,760",,"1,951","14,653,400","7,400","7,760","7,400","310,400","310,400"
19/08/2014,"7,780",,"4,490","34,585,600","7,640","7,780","7,640","311,200","311,200"
18/08/2014,"7,600",,200,"1,520,000","7,600","7,600","7,600","304,000","304,000"
15/08/2014,"7,680",,669,"5,137,920","7,680","7,680","7,680","307,200","307,200"
14/08/2014,"7,660",,300,"2,298,000","7,660","7,660","7,660","306,400","306,400"
13/08/2014,"7,620",,500,"3,690,000","7,220","7,620","7,220","304,800","304,800"
12/08/2014,"7,580",,"10,363","75,048,060","7,620","7,620","7,220","303,200","303,200"
11/08/2014,"7,580",,"13,340","97,634,400","7,380","7,580","7,060","303,200","303,200"
08/08/2014,"7,220",,"36,481","264,192,820","7,300","7,300","7,220","288,800","288,800"
07/08/2014,"7,600",,"5,170","39,292,000","7,600","7,600","7,600","304,000","304,000"
06/08/2014,"7,980",,"11,398","90,956,040","7,980","7,980","7,980","319,200","319,200"
05/08/2014,"8,400",,"2,511","21,452,400","8,580","8,580","8,400","336,000","336,000"
04/08/2014,"8,700 (SQ)",,0,0,-,"8,700","8,700","348,000","348,000"
01/08/2014,"8,720",,600,"5,232,000","8,720","8,720","8,720","348,800","348,800"
31/07/2014,"8,740",,0,0,-,"8,740","8,740","349,600","349,600"
30/07/2014,"8,740",,"3,100","26,972,000","8,700","8,740","8,600","349,600","349,600"
29/07/2014,"8,620",,"2,235","19,241,020","8,600","8,620","8,600","344,800","344,800"
28/07/2014,"8,720",,"2,330","20,253,400","8,680","8,720","8,680","348,800","348,800"
25/07/2014,"8,600",,"2,515","21,647,000","8,620","8,620","8,600","344,000","344,000"
24/07/2014,"8,660",,"4,450","38,730,000","8,800","8,800","8,660","346,400","346,400"
23/07/2014,"9,000",,500,"4,500,000","9,000","9,000","9,000","360,000","360,000"
22/07/2014,"9,240",,"1,000","9,240,000","9,240","9,240","9,240","369,600","369,600"
21/07/2014,"9,200",,"4,667","42,839,020","9,200","9,200","9,140","368,000","368,000"
18/07/2014,"9,180",,474,"4,352,200","9,400","9,400","9,180","367,200","367,200"
17/07/2014,"9,200",,4,"36,800","9,200","9,200","9,200","368,000","368,000"
16/07/2014,"8,820",,400,"3,522,000","8,800","8,820","8,800","352,800","352,800"
15/07/2014,"8,800",,"2,300","20,258,000","8,800","8,980","8,800","352,000","352,000"
14/07/2014,"9,000",,"2,260","19,945,000","8,800","9,100","8,800","360,000","360,000"
10/07/2014,"9,080",,200,"1,848,000","9,400","9,400","9,080","363,200","363,200"
09/07/2014,"9,040",,550,"4,938,000","8,700","9,040","8,700","361,600","361,600"
08/07/2014,"8,620",,"4,050","34,962,000","8,700","8,720","8,600","344,800","344,800"
07/07/2014,"8,700",,"2,682","23,185,200","8,600","9,000","8,600","348,000","348,000"
04/07/2014,"9,000",,"1,168","10,512,000","9,000","9,000","9,000","360,000","360,000"
03/07/2014,"9,000",,"5,262","50,883,560","9,780","9,780","9,000","360,000","360,000"
02/07/2014,"9,320",,"17,850","166,315,000","9,300","9,320","9,300","372,800","372,800"
